Recall,Precision
1.0,0.021113568974443452
1.0,0.02111376772031553
1.0,0.021113966469929305
1.0,0.021114363980382373
1.0,0.021114562741221875
1.0,0.0211147615058035
1.0,0.021114960274127348
1.0,0.02111515904619353
1.0,0.021115357822002145
1.0,0.021115556601553308
1.0,0.021115755384847116
1.0,0.02111595417188368
1.0,0.0211161529626631
1.0,0.02111635175718549
1.0,0.021116749357459587
1.0,0.021117146972706818
1.0,0.02111734578594562
1.0,0.021117544602928022
1.0,0.021117743423654134
1.0,0.021117942248124053
1.0,0.02111814107633789
1.0,0.02111833990829575
1.0,0.02111853874399774
1.0,0.021118936426634528
1.0,0.02111913527356954
1.0,0.0211193341242491
1.0,0.02111953297867332
1.0,0.021119731836842303
1.0,0.021119930698756156
1.0,0.02112032843381889
1.0,0.021120726183862373
1.0,0.021120925064502156
1.0,0.021121123948887446
1.0,0.021121720624517393
1.0,0.021121919523885754
1.0,0.02112211842700015
1.0,0.021122317333860684
1.0,0.021122516244467465
1.0,0.021122715158820592
1.0,0.02112390872361866
1.0,0.021124107664199206
1.0,0.02112430660852695
1.0,0.021124505556601995
1.0,0.021124704508424453
1.0,0.021124903463994423
1.0,0.021125102423312017
1.0,0.021125301386377335
1.0,0.021125500353190486
1.0,0.02112569932375158
1.0,0.021125898298060712
1.0,0.021126097276117996
1.0,0.02112629625792354
1.0,0.02112649524347744
1.0,0.021126694232779814
1.0,0.021126893225830758
1.0,0.021127092222630383
1.0,0.0211274902274761
1.0,0.021127888247317803
1.0,0.021128087262862416
1.0,0.021128286282156346
1.0,0.021128485305199698
1.0,0.021128684331992578
1.0,0.02112888336253509
1.0,0.021129082396827342
1.0,0.02112928143486944
1.0,0.021129480476661487
1.0,0.02112967952220359
1.0,0.02112987857149586
1.0,0.021130077624538397
1.0,0.02113027668133131
1.0,0.021130674806168686
1.0,0.021131072946008838
1.0,0.021131272021555216
1.0,0.021131471100852606
1.0,0.021131869270700848
1.0,0.021132068361251907
1.0,0.021132267455554403
1.0,0.021132466553608443
1.0,0.021132665655414128
1.0,0.021133063870280862
1.0,0.021133262983342126
1.0,0.021133462100155462
1.0,0.021133661220720974
1.0,0.021133860345038773
1.0,0.02113405947310896
1.0,0.021134258604931642
1.0,0.021134457740506925
1.0,0.02113465687983492
1.0,0.021134856022915725
1.0,0.02113505516974945
1.0,0.021135254320336205
1.0,0.02113545347467609
1.0,0.021135652632769213
1.0,0.021135851794615683
1.0,0.0211360509602156
1.0,0.021136250129569076
1.0,0.021136449302676216
1.0,0.021136648479537123
1.0,0.021136847660151906
1.0,0.021137046844520672
1.0,0.02113724603264352
1.0,0.021137445224520567
1.0,0.02113764442015191
1.0,0.021137843619537664
1.0,0.021138042822677925
1.0,0.021138441240222412
1.0,0.021138640454626847
1.0,0.021139038894700632
1.0,0.021139437349795013
1.0,0.021139636582975196
1.0,0.02113983581991084
1.0,0.021140035060602063
1.0,0.021140234305048963
1.0,0.02114043355325165
1.0,0.021140632805210228
1.0,0.02114142985060559
1.0,0.02114162912134522
1.0,0.021141828395841385
1.0,0.021142027674094184
1.0,0.02114222695610372
1.0,0.02114242624187011
1.0,0.021142625531393452
1.0,0.021142824824673855
1.0,0.021143024121711426
1.0,0.02114322342250627
1.0,0.021143422727058492
1.0,0.0211436220353682
1.0,0.021143821347435497
1.0,0.021144020663260498
1.0,0.0211442199828433
1.0,0.02114501729875468
1.0,0.021145216637128098
1.0,0.02114541597925996
1.0,0.021145615325150368
1.0,0.02114581467479943
1.0,0.021146014028207257
1.0,0.02114621338537395
1.0,0.021146412746299612
1.0,0.02114661211098436
1.0,0.02114681147942829
1.0,0.021147010851631516
1.0,0.02114721022759414
1.0,0.02114740960731627
1.0,0.021147608990798008
1.0,0.02114780837803947
1.0,0.02114800776904075
1.0,0.021148207163801964
1.0,0.021148406562323214
1.0,0.02114900478044825
1.0,0.02114920419401071
1.0,0.02115000188586731
1.0,0.02115020131823368
1.0,0.021150600194249827
1.0,0.021150799637899818
1.0,0.02115099908531123
1.0,0.021151198536484166
1.0,0.0211517969125732
1.0,0.021152195848775472
1.0,0.021152395322519803
1.0,0.021152594800026406
1.0,0.02115937927456252
1.0,0.021159578883815706
1.0,0.021159778496834994
1.0,0.02116017773417232
1.0,0.021160377358490565
1.0,0.021161575183500952
1.0,0.02116177483418716
1.0,0.021161974488640652
1.0,0.021162174146861525
1.0,0.02116237380884989
1.0,0.021162573474605855
1.0,0.02116357185990338
1.0,0.02116437063596905
1.0,0.02116477004661345
1.0,0.02116496975758891
1.0,0.021165169472333357
1.0,0.021165568913129637
1.0,0.02116816564585083
1.0,0.021168365420913552
1.0,0.021168565199747073
1.0,0.0211687649823515
1.0,0.021168964768726935
1.0,0.021169164558873493
1.0,0.02116936435279128
1.0,0.021169564150480397
1.0,0.021169763951940954
1.0,0.02116996375717306
1.0,0.021170163566176816
1.0,0.021170363378952336
1.0,0.02117056319549972
1.0,0.02117076301581908
1.0,0.02117096283991052
1.0,0.02117116266777415
1.0,0.02117136249941007
1.0,0.021171562334818393
1.0,0.021171762173999225
1.0,0.02117216186367884
1.0,0.021172361714177836
1.0,0.02117256156844977
1.0,0.02117276142649474
1.0,0.021172961288312864
1.0,0.021173161153904243
1.0,0.021173361023268986
1.0,0.021173560896407196
1.0,0.021173760773318985
1.0,0.021173960654004457
1.0,0.021174360426696875
1.0,0.021174560318704037
1.0,0.021174760214485312
1.0,0.0211749601140408
1.0,0.021175359924474866
1.0,0.02119356728461553
1.0,0.021193767539425323
1.0,0.021193967798019502
1.0,0.021194568596509464
1.0,0.021194969147760024
1.0,0.021195570003023887
1.0,0.021195770295682412
1.0,0.0211959705921264
1.0,0.02119617089235596
1.0,0.021196371196371196
1.0,0.02119657150417222
1.0,0.021196771815759134
1.0,0.021196972131132048
1.0,0.021197172450291072
1.0,0.021197372773236307
1.0,0.021197573099967868
1.0,0.02119777343048586
1.0,0.021198174102881554
1.0,0.021198374444759475
1.0,0.021198574790424255
1.0,0.021199175850140823
1.0,0.021199376210954114
1.0,0.0211995765755548
1.0,0.02119977694394299
1.0,0.02119997731611879
1.0,0.021200979233815705
1.0,0.0212021816600656
1.0,0.021202382077701105
1.0,0.021202582499125617
1.0,0.021206391226245628
1.0,0.02120719323790254
1.0,0.021207594266480088
1.0,0.02120779478645651
1.0,0.021207995310224846
1.0,0.021208195837785195
1.0,0.021208797443219424
1.0,0.021209198532470972
1.0,0.021209399082785685
1.0,0.021209599636893166
1.0,0.021210000756486876
1.0,0.021210201321973314
1.0,0.021210401891252954
1.0,0.021210602464325903
1.0,0.02121080304119227
1.0,0.021211003621852156
1.0,0.021211204206305675
1.0,0.02121160538659404
1.0,0.021212207185481505
1.0,0.021213009637118512
1.0,0.021213410885704827
1.0,0.021214815375302662
1.0,0.02121501603185563
1.0,0.02121622005088866
1.0,0.021216420734014377
1.0,0.021216621420936634
1.0,0.021216822111655535
1.0,0.021218628498992517
1.0,0.021221439046312504
1.0,0.021221639828183245
1.0,0.02122184061385333
1.0,0.021222041403322862
1.0,0.021222242196591953
1.0,0.021223045407666032
1.0,0.021223246219934523
1.0,0.021223447036003217
1.0,0.021223647855872222
1.0,0.02122384867954165
1.0,0.0212240495070116
1.0,0.02122425033828219
1.0,0.02122445117335352
1.0,0.021224652012225703
1.0,0.021224852854898845
1.0,0.02122505370137305
1.0,0.0212254554057251
1.0,0.021235301914301404
1.0,0.02123590505855732
1.0,0.0212361061142565
1.0,0.02123650823707631
1.0,0.021236910375125453
1.0,0.02123711144986129
1.0,0.021237312528404786
1.0,0.02123751361075605
1.0,0.021237714696915183
1.0,0.021237915786882295
1.0,0.0212381168806575
1.0,0.021238317978240905
1.0,0.02123851907963261
1.0,0.02123872018483273
1.0,0.02123912240665865
1.0,0.021239323523284663
1.0,0.02123952464371952
1.0,0.021239725767963336
1.0,0.021239926896016212
1.0,0.02124012802787826
1.0,0.02124032916354959
1.0,0.021240530303030303
1.0,0.021240731446320514
1.0,0.02124093259342033
1.0,0.021241133744329857
1.0,0.021241536057578485
1.0,0.021242944273970527
1.0,0.021243145462983132
1.0,0.02124334665580664
1.0,0.02124354785244116
1.0,0.02124495633560022
1.0,0.021247773862301544
1.0,0.021247975142805717
1.0,0.021248176427123396
1.0,0.021248377715254688
1.0,0.021248579007199696
1.0,0.021248780302958535
1.0,0.02124898160253131
1.0,0.021249384213119102
1.0,0.021249786838963943
1.0,0.021249988157608025
1.0,0.021250189480066697
1.0,0.02125039080634006
1.0,0.021250592136428232
1.0,0.021250994808049418
1.0,0.021251196149582652
1.0,0.02125139749493112
1.0,0.021253209774770934
1.0,0.021253411158277745
1.0,0.021253813936740765
1.0,0.021254216730470378
1.0,0.021255022363732848
1.0,0.021255425203267442
1.0,0.021255626628760956
1.0,0.021255828058072097
1.0,0.02125663381349507
1.0,0.021258245507619986
1.0,0.021261671169249728
1.0,0.021261872713140083
1.0,0.02126207426085143
1.0,0.021262275812383876
1.0,0.021262477367737533
1.0,0.021262678926912505
1.0,0.0212628804899089
1.0,0.02126308205672683
1.0,0.021263283627366406
1.0,0.02126348520182773
1.0,0.021264089948143303
1.0,0.02126429153789272
1.0,0.021264493131464435
1.0,0.021265702773169
1.0,0.021265904393499818
1.0,0.021279219793564057
1.0,0.021280229215487226
1.0,0.02128043111136411
1.0,0.021280633011072
1.0,0.021281844489776554
1.0,0.021282046416304535
1.0,0.02128224834666439
1.0,0.021282450280856232
1.0,0.02128265221888017
1.0,0.021283661966485113
1.0,0.021283863927503914
1.0,0.021284065892355576
1.0,0.021286287758723772
1.0,0.021286489769578257
1.0,0.02128669178426702
1.0,0.02128689380279017
1.0,0.021287095825147814
1.0,0.021287297851340065
1.0,0.021287499881367033
1.0,0.02128810599445731
1.0,0.021288308039824226
1.0,0.021288510089026404
1.0,0.021290732883408794
1.0,0.02129093497864262
1.0,0.021291137077713126
1.0,0.02129133918062042
1.0,0.021291541287364615
1.0,0.021291743397945817
1.0,0.021291945512364137
1.0,0.021292147630619686
1.0,0.021292349752712568
1.0,0.021292551878642898
1.0,0.02129275400841078
1.0,0.021292956142016328
1.0,0.02129315827945965
1.0,0.021293360420740853
1.0,0.02129356256586005
1.0,0.021293764714817347
1.0,0.021293966867612854
1.0,0.021294169024246683
1.0,0.021294573349029733
1.0,0.021294775517179176
1.0,0.02129497768916738
1.0,0.021295179864994445
1.0,0.021295584228165618
1.0,0.02129578641550994
1.0,0.02129598860669357
1.0,0.02129619080171661
1.0,0.021296393000579172
1.0,0.021296595203281365
1.0,0.021296797409823303
1.0,0.02129699962020509
1.0,0.021297201834426835
1.0,0.021297808500132933
1.0,0.021298010729715613
1.0,0.021298212963138805
1.0,0.02129841520040261
1.0,0.021299224187866183
1.0,0.0212998309687957
1.0,0.021300033236788377
1.0,0.021300235508622655
1.0,0.021300437784298642
1.0,0.02130064006381645
1.0,0.02130084234717619
1.0,0.021373711192849382
1.0,0.021375748103533716
1.0,0.021376970436307492
1.0,0.02137778540248947
1.0,0.021377989153744247
1.0,0.02137819290888296
1.0,0.021378396667905718
1.0,0.021378600430812633
1.0,0.02137880419760382
1.0,0.021379007968279386
1.0,0.02137921174283944
1.0,0.021380638273534907
1.0,0.02138084207917489
1.0,0.02138104588870036
1.0,0.02138145351940822
1.0,0.02138165734059083
1.0,0.021381861165659377
1.0,0.02138206499461397
1.0,0.02138226882745472
1.0,0.02138512289533398
1.0,0.021385326786480433
1.0,0.02138573458043725
1.0,0.02138593848324784
1.0,0.021386346300533942
1.0,0.021386754133374014
1.0,0.021387161981768946
1.0,0.021388793530915055
1.0,0.021388997492061374
1.0,0.02138920145709763
1.0,0.021390221340631885
1.0,0.02139042532901011
1.0,0.02139062932127905
1.0,0.021390833317438823
1.0,0.021391037317489533
1.0,0.021391241321431297
1.0,0.021391445329264222
1.0,0.02139205737611109
1.0,0.021392261399509782
1.0,0.021392465426800192
1.0,0.021392873493056616
1.0,0.021393281574881254
1.0,0.021393485621631934
1.0,0.021393689672275
1.0,0.021393893726810564
1.0,0.02139409778523874
1.0,0.021394709983880045
1.0,0.021394914057879775
1.0,0.021395118135772676
1.0,0.021395322217558854
1.0,0.021395526303238422
1.0,0.021395730392811493
1.0,0.021395934486278176
1.0,0.02139675089908327
1.0,0.02139695501201969
1.0,0.02139715912885039
1.0,0.021398588055714558
1.0,0.021398792203703526
1.0,0.02139920051136743
1.0,0.02139940467104259
1.0,0.021399813002079875
1.0,0.021400017173442226
1.0,0.02140022134870053
1.0,0.0214004255278549
1.0,0.0214270020347532
1.0,0.021427206725257927
1.0,0.021428434950417487
1.0,0.021428639668300324
1.0,0.02142884439009477
1.0,0.021429049115800937
1.0,0.021429253845418935
1.0,0.021429458578948877
1.0,0.021429663316390873
1.0,0.02142986805774504
1.0,0.021430072803011485
1.0,0.021430277552190322
1.0,0.021430482305281662
1.0,0.02143068706228562
1.0,0.02143089182320231
1.0,0.021431096588031835
1.0,0.021431710905998585
1.0,0.021431915686480597
1.0,0.021432120470876014
1.0,0.021432530051407495
1.0,0.021432734847543787
1.0,0.021433144451558035
1.0,0.021433349259436216
1.0,0.021433554071228583
1.0,0.021433758886935248
1.0,0.021433963706556328
1.0,0.02143416853009193
1.0,0.021434373357542166
1.0,0.021434783024187
1.0,0.021434987863381817
1.0,0.021435192706491718
1.0,0.02143539755351682
1.0,0.02143560240445723
1.0,0.021435807259313062
1.0,0.021436012118084425
1.0,0.021436216980771437
1.0,0.021436421847374206
1.0,0.021439700245653275
1.0,0.021439905178841118
1.0,0.02144011011594674
1.0,0.021440315056970253
1.0,0.02144052000191177
1.0,0.021440724950771407
1.0,0.02144092990354927
1.0,0.02144113486024548
1.0,0.021441544785393365
1.0,0.02144174975384527
1.0,0.02144195472621597
1.0,0.02144215970250557
1.0,0.021442364682714186
1.0,0.02144256966684193
1.0,0.021444004665481176
1.0,0.021444209680965994
1.0,0.02144441470037095
1.0,0.02144461972369616
1.0,0.021444824750941737
1.0,0.02144502978210779
1.0,0.021445849945979024
1.0,0.021446054996749148
1.0,0.021446260051440427
1.0,0.02144646511005297
1.0,0.02144831081404133
1.0,0.021448515911872704
1.0,0.021448721013626583
1.0,0.021450156835743247
1.0,0.021450361968881195
1.0,0.021450567105942658
1.0,0.02145077224692775
1.0,0.02145097739183658
1.0,0.02145138769342591
1.0,0.021451592850106636
1.0,0.021454670671283455
1.0,0.02145487589076474
1.0,0.021455286341505408
1.0,0.021455491572765013
1.0,0.021457544101327823
1.0,0.021511666938399718
1.0,0.02151187324970269
1.0,0.021512079564963028
1.0,0.021512285884180846
1.0,0.021512698534489373
1.0,0.02151290486558031
1.0,0.02151373022952455
1.0,0.0215139365804063
1.0,0.021514142935246554
1.0,0.021514349294045425
1.0,0.02151496839419489
1.0,0.021515174768829377
1.0,0.021515381147423046
1.0,0.02151558752997602
1.0,0.021515793916488408
1.0,0.021516000306960326
1.0,0.021516206701391885
1.0,0.021516413099783204
1.0,0.021516619502134394
1.0,0.02151682590844557
1.0,0.021517032318716843
1.0,0.02151723873294833
1.0,0.021517445151140145
1.0,0.021517651573292402
1.0,0.021517857999405213
1.0,0.021518064429478692
1.0,0.021518477301508115
1.0,0.021518683743464287
1.0,0.021518890189381582
1.0,0.02151909663926012
1.0,0.021519303093100007
1.0,0.021519509550901362
1.0,0.021519922478388933
1.0,0.02152942418628759
1.0,0.021530044154348244
1.0,0.021530250818303114
1.0,0.0215304574862255
1.0,0.021530664158115515
1.0,0.021530870833973276
1.0,0.02153149088535417
1.0,0.021532110972448882
1.0,0.021532524383687888
1.0,0.021533144530312485
1.0,0.021533971448046772
1.0,0.021534384930730902
1.0,0.021535005184530897
1.0,0.02153541870691476
1.0,0.0215356254740622
1.0,0.02154017535604191
1.0,0.021546382839742174
1.0,0.021558601334076624
1.0,0.021560673638880343
1.0,0.021562124489305456
1.0,0.02156855203184799
1.0,0.02156875943573125
1.0,0.021568966843603356
1.0,0.021569174255464413
1.0,0.021569796514982496
1.0,0.02157104114173607
1.0,0.02157124859349304
1.0,0.02157145604924024
1.0,0.02157373832584713
1.0,0.021574568364353387
1.0,0.021574775883959833
1.0,0.021574983407558458
1.0,0.021575190935149383
1.0,0.021575398466732718
1.0,0.02157560600230858
1.0,0.021575813541877088
1.0,0.02157602108543835
1.0,0.021576228632992488
1.0,0.021578511919650586
1.0,0.021578719515128193
1.0,0.02157892711460017
1.0,0.021579134718066634
1.0,0.021579342325527696
1.0,0.02157954993698348
1.0,0.02157996517187966
1.0,0.021581626271276137
1.0,0.02158183392668142
1.0,0.021582872263651673
1.0,0.021583079943035294
1.0,0.021612611050085755
1.0,0.021612819302184408
1.0,0.02161406889906047
1.0,0.021614277179254918
1.0,0.02161448546346352
1.0,0.02161469375168639
1.0,0.02161490204392364
1.0,0.021615110340175388
1.0,0.02161531864044175
1.0,0.021615526944722845
1.0,0.021615735253018784
1.0,0.021615943565329684
1.0,0.021616151881655665
1.0,0.02161636020199684
1.0,0.021616568526353325
1.0,0.021617401863934696
1.0,0.021617610208369477
1.0,0.021617818556820264
1.0,0.021618443626269832
1.0,0.021619068731867645
1.0,0.02162302857363205
1.0,0.021624070878363395
1.0,0.021624279351368028
1.0,0.021624487828392384
1.0,0.021624696309436583
1.0,0.021625113283584966
1.0,0.021625738774959265
1.0,0.021625947280124954
1.0,0.021626155789311298
1.0,0.021626364302518415
1.0,0.02162678134099543
1.0,0.02162698986626556
1.0,0.021627198395556928
1.0,0.021627406928869646
1.0,0.02162761546620384
1.0,0.021627824007559613
1.0,0.021628032552937094
1.0,0.02162824110233639
1.0,0.021628449655757623
1.0,0.021628658213200907
1.0,0.021629075340154093
1.0,0.02162928390966423
1.0,0.021629492483196882
1.0,0.02162970106075217
1.0,0.021629909642330206
1.0,0.02163011822793111
1.0,0.02163032681755499
1.0,0.021630744008872174
1.0,0.021631161216282682
1.0,0.021631578439787445
1.0,0.021631787057575465
1.0,0.021631995679387398
1.0,0.021632204305223363
1.0,0.021632412935083473
1.0,0.021632830206876598
1.0,0.021633456144750294
1.0,0.021633664798757727
1.0,0.021633873456790124
1.0,0.021634082118847597
1.0,0.021634290784930264
1.0,0.021634499455038245
1.0,0.02163470812917165
1.0,0.0216349168073306
1.0,0.02164243190304808
1.0,0.021643267235972402
1.0,0.021643476079279002
1.0,0.02164368492661604
1.0,0.021644102633381904
1.0,0.02164431149281096
1.0,0.021645564734038447
1.0,0.02164681812040379
1.0,0.021652669176561445
1.0,0.0216530872301811
1.0,0.02165371434087947
1.0,0.02166249770626696
1.0,0.021673591651367282
1.0,0.021674219950331926
1.0,0.021675476657550662
1.0,0.02167820002319558
1.0,0.02168029538556709
1.0,0.02168532590830868
1.0,0.021685954887799595
1.0,0.02168700326803705
1.0,0.02169728276115577
1.0,0.021703791148181835
1.0,0.021704001161159225
1.0,0.021704841253713435
1.0,0.021705051287013742
1.0,0.021705261324378985
1.0,0.021705471365809286
1.0,0.02170568141130476
1.0,0.021705891460865528
1.0,0.0217061015144917
1.0,0.02170673169976387
1.0,0.021707361921628972
1.0,0.02170757200371632
1.0,0.021707782089870023
1.0,0.0217079921800902
1.0,0.021708202274376965
1.0,0.02170841237273044
1.0,0.021709042692192294
1.0,0.02170946292550257
1.0,0.021709673048258774
1.0,0.021709883175082514
1.0,0.021710093305973906
1.0,0.021710303440933068
1.0,0.021710513579960122
1.0,0.021710723723055183
1.0,0.021710933870218368
1.0,0.0217111440214498
1.0,0.02171135417674959
1.0,0.02171156433611786
1.0,0.02171177449955473
1.0,0.021711984667060317
1.0,0.021712194838634735
1.0,0.021713455953533398
1.0,0.021713666153592968
1.0,0.021713876357722317
1.0,0.021714086565921567
1.0,0.02171429677819083
1.0,0.02171471721493988
1.0,0.02171724017737844
1.0,0.02171808129514514
1.0,0.02171829158476718
1.0,0.02172060503941278
1.0,0.0217208153779112
1.0,0.02172102572048342
1.0,0.021721236067129564
1.0,0.021722077494455688
1.0,0.021722498232565345
1.0,0.021722918986973996
1.0,0.021723339757682585
1.0,0.021723970944309928
1.0,0.02172418134800337
1.0,0.02172439175577251
1.0,0.02172460216761746
1.0,0.02172502300353528
1.0,0.021725233427608383
1.0,0.021725443855757774
1.0,0.02172565428798357
1.0,0.021725864724285893
1.0,0.02172607516466486
1.0,0.021726285609120585
1.0,0.02172649605765319
1.0,0.021726706510262792
1.0,0.021726916966949512
1.0,0.021727127427713468
1.0,0.02172733789255478
1.0,0.02172754836147356
1.0,0.02172775883446993
1.0,0.021727969311544013
1.0,0.021728179792695923
1.0,0.021728390277925776
1.0,0.021729021758084204
1.0,0.021729653274948413
1.0,0.02172986378872721
1.0,0.021730074306584902
1.0,0.021730284828521605
1.0,0.02173049535453744
1.0,0.021730705884632526
1.0,0.021730916418806978
1.0,0.02173112695706092
1.0,0.021731337499394467
1.0,0.021731758596300853
1.0,0.021731969150873928
1.0,0.021732179709527084
1.0,0.02173239027226044
1.0,0.021734917343359368
1.0,0.021737023684924604
1.0,0.02173723434153527
1.0,0.021737445002228985
1.0,0.021737866335866024
1.0,0.021739130434782608
1.0,0.02173934113222908
1.0,0.0217401839628585
1.0,0.02174039468072733
1.0,0.021740605402680985
1.0,0.02174081612871959
1.0,0.021741026858843257
1.0,0.02174165907372584
1.0,0.021741869820190957
1.0,0.021742080570741732
1.0,0.021742502084100734
1.0,0.0217427128469092
1.0,0.02174334515985188
1.0,0.021743555939005593
1.0,0.02174376672224592
1.0,0.021743977509572972
1.0,0.021744609896075694
1.0,0.02174482069975085
1.0,0.02174503150751333
1.0,0.021745242319363253
1.0,0.021745453135300734
1.0,0.021745874779438852
1.0,0.021746296439928644
1.0,0.021746507276305713
1.0,0.021746718116771053
1.0,0.02174692896132479
1.0,0.021747139809967037
1.0,0.021747350662697913
1.0,0.021747772380426036
1.0,0.021747983245423517
1.0,0.021748194114510108
1.0,0.02174840498768592
1.0,0.021748615864951082
1.0,0.021748826746305704
1.0,0.02174903763174991
1.0,0.021749248521283817
1.0,0.021749459414907545
1.0,0.02174967031262121
1.0,0.02174988121442493
1.0,0.021750092120318833
1.0,0.02175030303030303
1.0,0.02175051394437764
1.0,0.021752412355137467
1.0,0.021752623310122777
1.0,0.02175283426919981
1.0,0.021753045232368685
1.0,0.021753256199629527
1.0,0.021753467170982446
